player,pos,team_currently_with,age_at_signing,start_year,end_year,yrs,value,average_salary,average_percent_of_cap_at_sign,signing_bonus,guarantee_at_sign,practical_guarantee,2year_cash_total,3year_cash_total,tier,contract_date
justin jefferson,WR,MIN                  MIN,25,2024,2028,4,140000000.0,35000000.0,13.70%,36938000.0,88743000.0,110000000.0,70243000.0,95743000.0,tier1,2024-06-24
ceedee lamb,WR,DAL                  DAL,25,2024,2029,4,136000000.0,34000000.0,13.31%,38000000.0,67000000.0,100000000.0,67007560.0,93007560.0,tier1,2024-08-26
amon-ra st brown,WR,DET                  DET,24,2024,2028,4,120010000.0,30002500.0,11.75%,16500000.0,34666000.0,77000000.0,35276000.0,63386000.0,tier1,2024-04-15
brandon aiyuk,WR,SF                  SF,26,2024,2028,4,120000000.0,30000000.0,11.75%,23000000.0,45000000.0,76000000.0,48906300.0,75906300.0,tier1,2024-08-15
dj moore,WR,CHI                  CHI,27,2024,2029,4,110000000.0,27500000.0,10.77%,20000000.0,43650000.0,81525000.0,44281460.0,68781460.0,tier2,2024-07-31
aj brown,WR,PHI                  PHI,26,2024,2029,3,96000000.0,32000000.0,12.53%,19875000.0,51000000.0,84000000.0,51000000.0,80000000.0,tier1,2024-04-15
calvin ridley,WR,TEN                  TEN,29,2024,2027,4,92000000.0,23000000.0,9.01%,20000000.0,46980000.0,50000000.0,48007560.0,69757560.0,tier2,2024-03-15
tyreek hill,WR,MIA                  MIA,30,2024,2026,3,90000000.0,30000000.0,11.75%,7000000.0,54000000.0,59000000.0,54100000.0,90100000.0,tier1,2024-08-03
jaylen waddle,WR,MIA                  MIA,25,2024,2028,3,84750000.0,28250000.0,11.06%,18873000.0,35978000.0,76000000.0,36082834.0,53323834.0,tier2,2024-05-30
devonta smith,WR,PHI                  PHI,25,2024,2028,3,75000000.0,25000000.0,9.79%,20351000.0,33997554.0,51000000.0,34000074.0,48000074.0,tier2,2024-04-15
nico collins,WR,HOU                  HOU,25,2024,2027,3,72750000.0,24250000.0,9.49%,17000000.0,32116000.0,52116000.0,33191005.0,54066010.0,tier2,2024-05-15
jerry jeudy,WR,CLE                  CLE,24,2024,2027,3,52500000.0,17500000.0,6.85%,6013000.0,41000000.0,41000000.0,35241844.0,48728844.0,tier2,2024-03-18
mike evans,WR,TB                  TB,30,2024,2025,2,41000000.0,20500000.0,8.03%,,29000000.0,35000000.0,44666668.0,44666668.0,tier2,2024-03-04
darnell mooney,WR,ATL                  ATL,26,2024,2026,3,39000000.0,13000000.0,5.09%,15000000.0,26000000.0,26000000.0,27171276.0,39151276.0,tier3,2024-03-12
curtis samuel,WR,BUF                  BUF,27,2024,2026,3,24000000.0,8000000.0,3.13%,6900000.0,14020000.0,15020000.0,15988441.0,23988441.0,tier3,2024-03-14
jauan jennings,WR,SF                  SF,26,2024,2025,2,11890000.0,5945000.0,2.33%,6210000.0,8435000.0,8435000.0,15396300.0,15396300.0,tier3,2024-05-29
rashid shaheed,WR,NO                  NO,25,2024,2025,1,5200000.0,5200000.0,2.04%,1000000.0,1000000.0,1000000.0,6193820.0,6193820.0,tier3,2024-07-20
ray-ray mccloud,WR,ATL                  ATL,27,2024,2025,2,5000000.0,2500000.0,0.98%,1000000.0,2125000.0,2125000.0,6723580.0,6723580.0,tier4,2024-03-18
brandon powell,WR,MIN                  MIN,27,2024,2024,1,2000000.0,2000000.0,0.78%,375000.0,625000.0,625000.0,1977941.0,1977941.0,tier4,2024-03-13
deonte harty,WR,BAL                  BAL,26,2024,2024,1,1292500.0,1292500.0,0.51%,167500.0,1152500.0,1152500.0,1313439.0,1313439.0,tier4,2024-04-10
nsimba webster,WR,CHI                  CHI,27,2024,2024,1,1055000.0,1055000.0,0.41%,,,,545000.0,545000.0,tier4,2024-01-08
